name,log_nbb,pindex,curvature,log_e0,abs_sin_b,log_eflux,category,ts,r95,glat,nickname,ra,dec
4FGL J1505.3-5852,0.9542425094393249,2.80702662,0.0156013751336558,3.1719040223721704,0.0062529317955826,-10.635344467923185,fsrq,81.77519097551703,0.0792442827218986,-0.3582689361647508,504P-1420,226.29277731921846,-58.86374585828465
4FGL J1506.5-5708,0.0,2.26329867,0.6620184591676348,3.5311373803988664,0.0183978158747036,-11.588497017182583,X,42.65480752941221,0.0691097200416334,1.0541766771386691,P88Y3835,226.60916722480036,-57.14606271640078
4FGL J1506.9-7003,0.3010299956639812,2.19380147,0.3336859399159397,3.352768114604906,0.1770270369165851,-11.89716598945002,bll,54.27347555034794,0.0607003359164242,-10.19664076531946,214S-0192,226.7850275360384,-70.0753357019129
4FGL J1507.1-1901,1.0,2.77230684,-0.04991107541924,2.83504832915923,0.549029237358492,-11.61001011489689,fsrq,30.78970315726474,0.1611559625772036,33.30044005736324,605S-0095,226.8375392337542,-19.028363827842007
4FGL J1507.4-6450,0.0,2.48554177,0.3520225526385756,3.2520813027532167,0.0980997604836802,-11.62057167650284,X,42.75838570622727,0.100621673262613,-5.629756710353353,204P-0147,226.68803466070776,-64.81992853964512
4FGL J1507.7-5403,0.0,2.71753291,0.4213065828431395,3.063583948888509,0.063195895100271,-11.421115430433211,X,42.130617178976536,0.1961871664393673,3.623272529769548,215N-0032,226.90140613202163,-54.091372973467195
4FGL J1508.4-4817,0.6020599913279624,2.30554404,0.2550363187931115,2.8854211698799404,0.149984586428739,-11.110160430854103,fsrq,131.66734148934484,0.0964046209133769,8.626033321049016,605N-0240,227.0518619285033,-48.251323558095464
4FGL J1510.1-5750,0.0,2.37042976,0.4661569078015848,3.56344870946673,0.0026209223835308,-11.115456932362585,X,131.0760896001011,0.0514961302784311,0.1501679629311696,P88Y3851,227.570798761576,-57.89172582012745
4FGL J1510.9+0551,0.6020599913279624,2.03587572,0.071846502879902,3.575500125376148,0.7725784114200296,-11.923594151321442,bll,38.29349516052753,0.0689432655359473,50.58599593117829,011H-0028,227.75375560149465,5.839100869558126
4FGL J1511.2-5803,1.2787536009528289,3.0,-0.1000513734409236,2.767868024638269,0.0013746726224652,-10.206133700317741,fsrq,253.44821574166417,0.0633457833266211,-0.0787629642861721,P88Y3857,227.79419795135067,-58.087665982992675
4FGL J1513.7-1519,0.0,2.11894987,0.2949151214993395,3.365596601128547,0.5771532117585443,-11.637248638988094,bll,124.28152401966508,0.0436054406577679,35.250562807963874,P88Y3873,228.4381441504277,-15.364722532712783
4FGL J1514.8+4448,0.7781512503836436,2.27472148,0.2058466065569142,2.9898178975864713,0.8329194491496011,-11.328204942646723,fsrq,654.6726812190609,0.0331549337495467,56.39981450998782,P88Y3882,228.7474529419212,44.80280885715155
4FGL J1515.5-4242,0.0,2.59617539,-0.0201554078892218,3.0673602736823162,0.219350315931848,-11.437022537180418,fsrq,54.466886729002,0.0803361245774108,12.670876799987887,504F-0472,228.81945314746804,-42.75830091369508
4FGL J1516.1-6429,0.3010299956639812,1.3687615,0.43116973013263,3.159693290822821,0.1021567047614329,-11.636317142160486,psr-like,51.11023757793009,0.0992848096815733,-5.8633767088507724,605N-0769,229.05602987595,-64.48593736102723
4FGL J1517.0-4600,0.0,1.93479133,0.3161879443432269,2.9366724458794513,0.1691120087126787,-11.425367637056,psr-like,54.72749591548927,0.1901005292488046,9.736193390764416,211N-0247,229.17419409320686,-46.07168983212359
4FGL J1517.7-4446,0.3010299956639812,2.49329208,0.1097949314467161,3.049288005891149,0.1862507589995686,-11.283567263273747,fsrq,123.22128403233364,0.0689459165649257,10.734063107833986,P88Y3899,229.42725104587086,-44.775482625208845
4FGL J1517.9-5233,0.0,2.22674574,0.6217468987847363,3.347471213129614,0.0721956597227402,-11.076686636376225,X,716.871636304073,0.0323280335509548,4.140108448247028,P88Y3902,229.49379905223876,-52.555199286767
4FGL J1519.7+6727,0.47712125471966244,1.78600327,0.4610750222053539,3.652061908493719,0.693136919635481,-12.103174575550527,bll,93.22612862486858,0.046103727371865,43.87893908826519,P88Y3910,229.9741553054241,67.46767401454817
4FGL J1520.9-3805,0.3010299956639812,2.30438705,0.0322036693515825,3.1861211176157442,0.276515991425193,-11.358883872494545,bll,158.69268555170856,0.0328776420537831,16.05237774304102,P88Y3917,230.1988946857743,-38.024609510311045
4FGL J1521.5-8057,0.0,2.83450707,0.1037254247480468,2.656445084181244,0.3374620251979376,-11.519775063565156,fsrq,43.911246405448765,0.3841974112308259,-19.722322158355784,P88Y3921,229.52039743231055,-80.90970810973674
4FGL J1524.6-6245,0.47712125471966244,1.0,0.8620489580925039,3.506894288982647,0.0856589398754423,-11.990837273763908,psr-like,26.73258488625288,0.1204618039596236,-4.913917546693693,011N-0179,231.1563075173731,-62.75647138328974
4FGL J1525.2-3316,0.3010299956639812,2.23720228,0.0205747293179237,3.421162211896327,0.3324516699476635,-11.684047590565642,bll,33.56156858219765,0.0702607437744422,19.4176496057755,03bF-0076,231.32781380485105,-33.27062168822583
4FGL J1526.3-4501,0.0,2.39301043,-0.0297328267736873,3.3337510087242284,0.1680558908640681,-11.239080376399809,bll,120.99250456970184,0.0386934648419739,9.674803639076172,P88Y3928,231.61183554964921,-45.02063911890915
4FGL J1526.6-3810,0.3010299956639812,2.16811672,0.6721086368278284,3.3141271006925623,0.2634395153147195,-11.617652936813439,X,153.90344466012905,0.051430227595765,15.274249143531849,P88Y3930,231.6674457453093,-38.16992878937728
4FGL J1526.9+7358,0.3010299956639812,2.25424306,0.2349234966555591,3.3444592809437745,0.6287792847102559,-12.185425734994022,bll,33.361443969770335,0.1277615521943565,38.96011768930611,998F-0126,231.95757032329604,73.99155240702397
4FGL J1528.2-2448,0.3010299956639812,2.11341861,0.5630050499816353,3.378702981011825,0.4347735601459383,-11.829744891073155,X,63.51318110548891,0.0906830444837229,25.77088603588949,504F-0318,232.04087753619083,-24.817524487686903
4FGL J1528.4+2004,0.6989700043360189,1.81160303,0.1785398318883524,3.9471311662968787,0.8037383077988852,-12.150423712902684,bll,34.02808231173549,0.0421486286404158,53.48858204191996,P88Y3940,232.12077685274858,20.07468471056072
4FGL J1529.4-6027,0.0,2.87300165,0.1960006344899789,3.1437127688019384,0.0590587950747503,-11.09344701376492,fsrq,93.45996193960308,0.1662165974143145,-3.3857898889028366,P88Y3957,232.3319688469757,-60.53412413724719
4FGL J1530.0-1522,0.47712125471966244,2.29045617,0.5496485846266608,3.1261803836268705,0.5398250095188484,-11.606216373540084,X,126.70796556235292,0.0639511044234994,32.671727281346094,P88Y3944,232.50127012958697,-15.382736527592145
4FGL J1531.6+0406,0.3010299956639812,2.2330478,0.1935920993651585,3.287041726629284,0.7117323316087076,-11.861339206589818,bll,45.68785382807255,0.0835024450058018,45.37603794901643,P88Y3948,232.94732499221706,4.097272910554705
4FGL J1532.3-3857,0.3010299956639812,2.21300631,0.0649149309751351,3.4177683692687157,0.2421118982319216,-11.738541915186035,bll,31.857344567542896,0.1045359589332757,14.011219893549626,P88Y3951,233.0608415894209,-38.94121258253007
4FGL J1533.0-6239,0.0,2.74643312,0.1141010531564346,3.0050637997254137,0.0927669621727326,-11.431782714055268,fsrq,33.95214320812374,0.175316817401966,-5.322808532223447,504S-0833,233.24239090861352,-62.59447407802857
4FGL J1534.0-5232,0.0,2.30393962,0.2682215504826168,3.3945576083257367,0.0488750104142927,-11.15914931696843,bll,237.6096297241748,0.0434345668854031,2.801447910422678,P88Y3956,233.4984178845225,-52.53486377858966
4FGL J1534.3-3312,0.3010299956639812,2.04408234,0.715103614884971,3.5564169027955814,0.3150295309858877,-11.818171943290231,X,82.7283230589237,0.0502074923447699,18.36259656122312,P88Y3958,233.55629570739978,-33.19297597180102
4FGL J1534.4-6719,0.0,2.48349181,0.2638126017913134,3.053152073890816,0.160051018424819,-11.653824442563918,fsrq,54.481990528758615,0.1091840256110434,-9.20985752443626,P88Y3959,233.63565803742705,-67.26216435019134
4FGL J1535.9+3743,1.0,2.27883294,0.273647827779,2.9041766866713123,0.8093080321459671,-11.392889700284226,fsrq,507.9804410696961,0.0402694747299069,54.02837928067668,P88Y3967,233.97823663087442,37.73558630792933
4FGL J1536.0-2729,0.6989700043360189,1.75040767,0.4715033317670203,3.7700436268752235,0.3837492884744413,-12.057939629490019,bll,31.09644087939523,0.0523070508196352,22.566116486493485,504F-0353,234.0434707463292,-27.48589522737076
4FGL J1536.8-4327,0.47712125471966244,2.69100652,0.1150723981430679,2.9456590619503746,0.1705034789854398,-11.234069086359495,fsrq,99.51047100569122,0.0976219397176261,9.817093669740114,P88Y3971,234.1730269798712,-43.53725062569152
4FGL J1537.2+2635,0.47712125471966244,2.38318003,0.0919731718669436,2.9036823822289612,0.8006007658951647,-11.78997942231465,fsrq,41.17435378092341,0.1352273486105966,53.18750962686038,998N-0046,234.31076393611826,26.585722462060534
4FGL J1537.3-6110,0.0,2.57064901,0.8319293739036282,3.337253734509692,0.078051060801933,-11.696745577646261,X,54.995625716634095,0.1506012359599496,-4.476549406373617,504S-0810,234.359880501902,-61.17048719500737
4FGL J1537.5+0046,0.8450980400142568,2.59046768,0.2699918921774236,2.735197900157079,0.6724729415863361,-11.584427648951863,fsrq,51.61946454294957,0.1760806795222605,42.25821573370665,605F-0057,234.37628288035788,0.7721304169996042
4FGL J1538.0-4638,0.0,2.62739305,0.4678928522046766,3.0167084886881046,0.1245715613677043,-11.156462680444443,X,236.05519339861348,0.0596403373341239,7.156014672093945,S8008-1708,234.55812536095505,-46.650432907740516
4FGL J1538.2-6201,0.3010299956639812,2.56302463,0.195323293634908,3.015825006585031,0.0925931082077065,-11.601056916492185,fsrq,25.834560205694288,0.1783326630832278,-5.312804375302086,504H-0418,234.52704656878393,-62.150508509947336
4FGL J1538.9+0425,0.0,2.48206437,-0.0045544485206328,3.036004016517971,0.6962056108081719,-11.606520756343453,fsrq,51.887108216877095,0.0973824953846268,44.12336682999949,S8008-0436,234.72196665516702,4.450985646130092
4FGL J1539.1+1008,0.3010299956639812,2.26142674,0.3192019523121092,3.271760629240832,0.7314840710215947,-11.968584641561147,bll,42.261383928591385,0.1001763986262954,47.01095366613992,S8008-0388,234.8545239976627,10.156573633319448
4FGL J1539.4-3323,0.0,1.87154502,0.6949803683039657,3.3831007173668906,0.3012971826320649,-10.949183240161492,X,1540.156138435006,0.0180382931978076,17.5355315824249,P88Y3980,234.84681980710587,-33.39710993727444
4FGL J1541.2-5201,0.0,2.35783264,0.4958932065294852,3.357107160501853,0.0451141491921129,-11.400414591867571,X,79.02853762358427,0.1084253862763493,2.585727967548977,S8008-2105,235.29671579747435,-51.99629473754075
4FGL J1541.5-4215,0.0,2.5101299,0.161488284290423,3.10953723875587,0.1788054549076504,-11.494570267875762,fsrq,50.66672676382586,0.1253562123690734,10.300188666781612,211P-0170,235.3858941528571,-42.257979765609285
4FGL J1542.1-5901,0.0,2.805399,0.1200245452855131,3.167164938562795,0.0537910576808573,-10.922698030668005,fsrq,156.9788583945483,0.0829234101624993,-3.0834888026562584,P88Y3989,235.61002131457167,-58.966188559649424
4FGL J1542.2-6542,0.6020599913279624,2.32012207,0.0989232899044623,3.3924468188805355,0.146423821090304,-11.826364099243634,bll,31.343708203639835,0.0649115622414891,-8.419738215593101,211H-0263,235.5518060614804,-65.70213428857146
4FGL J1543.1+4209,0.6020599913279624,1.83880058,0.1731491882765112,3.683575937428343,0.7889789210822025,-12.027030029772495,bll,63.29238272295333,0.0451584074424853,52.09019221557715,504H-0059,235.80425343152584,42.16246616289557
4FGL J1543.4-5925,0.0,2.44810681,0.7115338132434923,3.3789938648574322,0.0598929585624782,-11.61714964546773,X,64.69295222125947,0.1202095600881665,-3.433668695364867,504P-0852,235.78165352817777,-59.339388283458526
4FGL J1543.6-0244,0.0,2.30718322,0.3545057753449931,3.1215271713698534,0.6274504020136936,-11.319630653224468,X,274.5705114849843,0.0443243408620833,38.8622673142094,P88Y3995,235.91589906412653,-2.77607569145724
4FGL J1544.2-2554,0.0,2.25716849,0.4433654461492797,3.2067344244779714,0.3843309606525922,-11.262118511420697,X,383.3836892391555,0.036329349097215,22.602211763848874,P88Y3997,236.06151497798515,-25.90695532353528
4FGL J1544.9+3218,0.3010299956639812,1.91521815,-0.0375470658192156,3.653551822513355,0.7907439348356228,-11.929247379894816,bll,47.53387186315376,0.0695289075803601,52.25508780109219,P88Y4000,236.20528915932323,32.32444476892455
4FGL J1545.2-4553,0.3010299956639812,2.5443379,0.3212459312382121,3.0781495030279893,0.1227295877845601,-11.242730583248875,fsrq,136.80383769748732,0.0827754676309418,7.049661168141971,P88Y4003,236.28295892403113,-45.87426902542568
4FGL J1546.8-3244,0.3010299956639812,2.07027822,-0.0043363410433761,3.538555568261707,0.293278148161243,-11.594458261956973,bll,82.7123295320198,0.0379594442064306,17.054316281719835,504F-0428,236.69617963917284,-32.74705605272227
4FGL J1547.0-0442,0.6020599913279624,1.6215128,0.2207911964935249,4.147672933035208,0.6015617678865797,-11.915890211836532,bll,49.62459210096858,0.0342495206652047,36.98183310832071,011H-0054,236.77046202199787,-4.709405142918823
4FGL J1547.4-4802,0.0,2.63805789,0.2218811582523461,3.1710968674447866,0.0894531777697394,-10.954720838998343,fsrq,264.5916607063264,0.0490718789107633,5.132149598659639,P88Y4012,236.81788022148274,-48.02677388190343
4FGL J1547.5-5130,0.3010299956639812,2.39054084,0.0208752685059931,3.420929194325514,0.0411125812600462,-10.978696086120923,bll,101.74319428484888,0.0753415380549967,2.356241479883887,P88Y4014,236.91438563095343,-51.51446695837506
4FGL J1547.6-6106,0.0,2.69377586,0.3721895036217892,3.2634884786598564,0.090238194381087,-11.647275112786286,X,37.43351760413498,0.1128737661755951,-5.1773103823709965,211F-1202,236.9246180445824,-61.10733804898578
4FGL J1547.9+0445,0.0,1.77273501,0.3170736654174166,4.055938263057984,0.674383031203267,-12.114168242644451,bll,26.50185218884144,0.0599649951447418,42.40625734448563,011H-0041,236.9943151337723,4.760051156018894
4FGL J1548.1-4416,0.0,2.59115016,0.5137707736759922,3.111516441680762,0.1387415845408736,-11.333765943006481,X,164.1466679428704,0.0642659861234923,7.975033716477736,P88Y4015,237.04624461669223,-44.26562995001167
4FGL J1548.3-2411,0.47712125471966244,2.34287122,0.448291842303139,3.216242630037633,0.3947521552590246,-11.674211499545951,X,67.86056795460172,0.0780902961776877,23.25051751846955,P88Y4016,237.05156693765724,-24.2320128837613
4FGL J1550.6+6027,0.47712125471966244,1.81932288,0.0818858268606781,3.6150262006193596,0.7079541382681154,-11.832381217355659,bll,125.48213255300652,0.0388376782017899,45.06870125157664,P88Y4030,237.6660715750341,60.473296203549125
4FGL J1551.3-4920,0.0,2.5816529,0.3528111408224399,3.2260286142889667,0.0637503266018898,-11.317701013989936,X,71.032346310094,0.1177070377687459,3.6551033004422497,S8008-1964,237.92345074369777,-49.33484089640271
4FGL J1551.7-4257,0.0,2.48402054,0.2920094090763325,3.1304928957337745,0.1493591368850397,-11.495882498965107,fsrq,61.27261769352481,0.0765051206950777,8.589789440216178,P88Y4038,237.91852210575146,-42.95784092373367
4FGL J1552.6-4603,0.0,2.12725426,0.3092766822648252,2.8774252919142618,0.1066165951402062,-11.294975834532137,fsrq,36.14047538302839,0.1947319158599354,6.120313525537536,211N-0376,238.0865616473175,-46.05971620521458
4FGL J1554.2+2008,0.0,1.94062782,-0.0237296613261273,3.5612767862681856,0.7405539055421198,-11.534188926600441,bll,152.69700598239433,0.0415427594836066,47.778621219197525,P88Y4051,238.5669422206092,20.154855249897196
4FGL J1554.4-2759,0.0,2.68175865,0.4883075923846625,2.8674920477001926,0.3343283629150935,-11.657664826065252,fsrq,35.89779180008918,0.1903220874182511,19.531701223882436,605S-0737,238.617414997414,-27.988027322920917
4FGL J1555.2+7103,0.0,2.18701975,0.3576494832409516,3.327867605828377,0.6318091289147789,-11.96283485783727,X,116.44676914054436,0.0524020263884749,39.18372326565277,504P-0141,238.85607222471006,71.08174856845879
4FGL J1555.3+2903,0.0,2.08243867,-0.0554561734577352,3.5377265797841364,0.7621139110460203,-11.936272345312805,bll,45.21992962656077,0.0532665058532846,49.65091169340119,03bH-0024,238.8366042165452,29.05941153970037
4FGL J1555.8-5551,0.3010299956639812,2.46803942,0.039193269791371,3.5153291215534987,0.0313104168351079,-11.135226971605983,bll,53.7337675942108,0.0933154543564888,-1.7942479837547458,P88Y4059,238.94699226489539,-55.88414826016633
4FGL J1556.4-6911,0.0,2.32495848,0.2629499902252363,3.1951301262020517,0.2079696402231947,-11.722437875502807,bll,68.63427881104872,0.0806714494886507,-12.00339445423366,P88Y4065,239.12577513032656,-69.21444345380665
4FGL J1556.5+1116,1.0791812460476249,2.2431795,0.0342170306281808,2.9037720518013135,0.6926238733123271,-10.881887189767472,fsrq,354.64467453421094,0.0422953515358777,43.83817175165621,03bF-0038,239.1038780634765,11.248474300903784
4FGL J1556.8-5242,0.0,2.41942799,0.5242923709429359,3.6668144303664763,0.0095042936137745,-11.287714192116015,X,47.54285628069192,0.0698447026601087,0.5445641100898991,998P-0235,239.12958679519693,-52.74373445158911
4FGL J1557.5-5306,0.0,2.39499999,0.4340892873737734,3.6224720266142567,0.0028063361925671,-11.288343716937142,bll,33.75408363249153,0.1048212938829823,0.1607914307821451,03bP-0127,239.3919469019346,-53.112352671368114
4FGL J1559.7-4518,0.47712125471966244,2.35643224,0.3817082799586924,3.4120137945019575,0.1022157901232216,-11.696292996169703,bll,33.493001367431134,0.068267585644189,5.866779865269142,P88Y4076,239.92725334822305,-45.3052666634846
4FGL J1600.4+0407,0.0,2.09618746,0.1980962022362642,3.418228276300407,0.6353979614013862,-11.860015896310594,bll,43.74159548501484,0.0821934248242712,39.449506772763264,P88Y4081,240.10735149222805,4.126953895163056
4FGL J1602.0-4402,0.6020599913279624,2.36673203,0.1608701870583151,3.419651728242718,0.1142858043675195,-11.45599076495818,bll,59.95299175940454,0.0616292429246796,6.562433063981752,P88Y4084,240.4862463975324,-44.03318500853876
4FGL J1602.2+2305,0.3010299956639812,1.84986518,0.7252062145477634,3.349466322477663,0.7298757581411208,-11.60977158946044,X,314.1187707739882,0.0355028649290838,46.87597943275545,P88Y4086,240.55768137130798,23.102804254735315
4FGL J1603.0-4808,0.0,2.17131337,0.2656109265575912,2.9529936792395324,0.0586921688701029,-10.784541078671422,bll,110.03435278777032,0.1373580859534305,3.364747252658575,504N-0640,240.77308284856636,-48.12188499005491
4FGL J1603.3-6010,0.0,2.04390836,0.3442042871634188,3.436795784058728,0.0994473371126924,-11.255734449488193,bll,422.6503526112065,0.0257035399021397,-5.707346589261987,P88Y4091,240.83753164073997,-60.18792778263682
4FGL J1604.4-4927,0.3010299956639812,2.53186329,0.7442644685085931,3.324442665206351,0.0379482920329193,-11.228734926366178,X,112.53104628436267,0.0751065732244973,2.1747991645636677,P88Y4098,241.1443582683035,-49.49513583427982
4FGL J1604.7-4518,0.0,2.04169705,0.4031986545576127,2.941943345265275,0.0919277929023325,-11.198781196896206,psr-like,43.11304254969582,0.2264612915593489,5.274521334885241,204N-0068,241.28950513692075,-45.24894284571666
4FGL J1607.9-4050,0.47712125471966244,2.82400408,-0.059567631846491,2.9476271897709796,0.142800535440676,-11.109828507746244,fsrq,60.2746199388057,0.0914520501538059,8.209933738301121,504H-0231,242.01002607707375,-40.792939613266675
4FGL J1609.6-4837,0.0,2.88061277,0.2248472235536036,3.1515329449175593,0.039366594647574,-10.944776369903941,fsrq,57.271335234865546,0.1425623672714123,2.2561227128973558,S8008-2111,242.4366691891561,-48.617987961744426
4FGL J1610.3-5154,0.0,2.63750214,0.0107595280355865,3.2888193932174152,0.0027057237518977,-10.451551388021851,bll,123.52243066206574,0.0443940321437688,-0.1550267406693706,504P-0675,242.533276127644,-51.8419071535116
4FGL J1611.6-6013,0.0,2.33565779,0.6795937909824135,3.346449278581698,0.1109708474432571,-11.704511691144104,X,91.84593239892274,0.0535001527241059,-6.37128368379333,504P-0964,242.8265129834174,-60.182916821604394
4FGL J1611.9-5125,0.0,2.71678614,0.1936508157961869,3.286652641343135,0.0001904295953651,-10.4997799668424,fsrq,176.75170262157917,0.0665025999386137,-0.0109108121747503,S8010-0991,242.94124831362802,-51.40997672248925
4FGL J1612.1+1407,0.0,2.10316654,0.4956043398528065,3.295456775813067,0.6642825266948781,-11.457377248141226,X,420.4421851941152,0.0375447389286372,41.62730631697663,P88Y4130,243.01472565111575,14.129065485844427
4FGL J1612.1-4526,0.3010299956639812,2.57382534,-0.0851204737410848,3.3764887541919926,0.0752291783424131,-11.01528299707969,bll,44.990613881498575,0.1047884230921016,4.314390457710738,504F-0715,243.07428764490857,-45.39873467303965
4FGL J1612.4+0409,0.0,2.15440043,0.205850724405987,3.2952856866623463,0.6009235828716772,-11.581108222284344,bll,147.2357628091704,0.0436934948958656,36.9360730729886,P88Y4134,243.10748697136316,4.1916264468046736
4FGL J1612.4-4419,0.6020599913279624,2.62424598,0.0908233026948424,3.2695122367551344,0.0880660722773972,-11.085705697523121,fsrq,85.17646951321512,0.0713480727978068,5.052359375637943,P88Y4135,243.11990407695066,-44.353401601972685
4FGL J1613.0-5102,0.0,2.62881828,0.3665002255630711,3.350631662843911,0.0021528662366353,-10.51389246237716,X,377.7266725040972,0.0453968222214883,0.1233502445001749,P88Y4138,243.2836782291664,-51.024583120618395
4FGL J1615.3-6034,0.0,2.80495366,-0.0032547876645527,2.957281111167079,0.1226122086363076,-11.222606011328297,fsrq,75.35578034212813,0.0894769186536495,-7.042884658101038,211S-0388,243.89362687218033,-60.60801823678772
4FGL J1615.3-1512,0.3010299956639812,2.06503505,0.4222954348300223,3.426492177619861,0.4208237796581561,-11.82156764267882,X,49.67224004492164,0.0664588507914398,24.886607069194344,504P-0214,243.86551853349064,-15.204460275313235
4FGL J1615.5-5434,0.0,2.42827811,0.4289245649240714,3.564079402948317,0.0467466496756073,-11.629032204129365,X,45.40020135138184,0.0911509938304964,-2.679362183370133,P88Y4147,243.78965790295325,-54.599827985809235
4FGL J1615.9-4322,0.0,2.52652815,0.0048532799921119,3.3832795019482083,0.0925970019871745,-11.232188498216464,bll,43.25408899411559,0.1265913140520947,5.313028435026268,504F-0660,243.91422192073202,-43.44542342839809
4FGL J1616.0-4501,0.0,1.0,0.7708755048630112,3.239808371023246,0.0720712407977627,-11.473000448202399,psr-like,40.89404933340848,0.1633347886283638,4.132961150163999,605N-0376,244.00862089961777,-45.02132318835765
4FGL J1616.6-5341,0.47712125471966244,2.34568823,0.8289063328367763,3.2884653790572305,0.0377694691528847,-10.95434304276151,X,690.6437166109681,0.035784489881344,-2.1645460177175373,P88Y4153,244.15590877801475,-53.67891785205212
4FGL J1616.6-5009,0.0,2.73481829,0.5151436513059271,3.209899249629095,0.0067745621376648,-10.861400538618387,X,83.97216267324984,0.1415296485140254,0.3881567876319768,P88Y4151,244.17246268741917,-50.119891831911474
4FGL J1617.4-5812,0.47712125471966244,2.53358175,0.2265503940079627,3.2959957376524405,0.0959589065061378,-11.505786373362843,fsrq,65.92545035667717,0.0771938607364511,-5.506513267114497,504P-0940,244.39258581113225,-58.21282761367541
4FGL J1617.8-4418,0.3010299956639812,2.83231254,0.6079503606360559,3.09003016939617,0.0772672125057748,-11.344220728435458,X,48.59020743053407,0.3525034502548541,4.431502161970773,605P-0266,244.29311692354227,-44.409108876968205
4FGL J1618.0-5119,0.6989700043360189,2.65507854,-0.0057136478329167,3.3925873921475014,0.0107483258944187,-10.361720850493287,fsrq,183.31048822961748,0.0503367761337174,-0.6158455687176886,P88Y4163,244.49690935530606,-51.319418716302195
4FGL J1618.3-4537,0.0,2.76309519,0.6153013545884378,3.1525502676086337,0.0596976839836851,-11.302829103928902,X,67.17686789762229,0.1626712060860344,3.4224602303687783,S8008-1995,244.70160729592442,-45.538221592560234
4FGL J1618.5-6504,0.47712125471966244,1.82300999,-0.0492481448030046,4.029348306945144,0.1815549267779065,-11.938694221874298,bll,29.04403599188663,0.056207974872165,-10.460343003991175,605S-0552,244.64245860009632,-65.08119600690283
4FGL J1619.8-5144,0.3010299956639812,2.20319877,0.1599316656372473,3.887879214922171,0.0193771624025579,-11.490389494081729,bll,27.03834157064557,0.0777150928704396,-1.110299113485783,P88Y4173,245.00117433140204,-51.70421034693832
4FGL J1620.5-5729,0.0,2.2966019,0.6244845927091291,3.3893007378153124,0.0914878725077386,-11.759559347318225,X,55.14939858671278,0.0636663538617691,-5.249209085853286,P88Y4176,245.11551934796321,-57.47003238219009
4FGL J1620.8-5035,0.6020599913279624,2.41407493,0.0004169642358053,3.700882738495365,0.0070290488643038,-10.564631908207838,bll,120.33322827331722,0.0441959838827998,-0.4027381503449996,P88Y4179,245.21383425985874,-50.57610423
4FGL J1620.9+0021,0.0,2.38858652,-0.0234953294269368,3.236784695394138,0.5458845756528637,-11.667861673896192,bll,37.22146267560311,0.0854019796929949,33.08513318333927,04aF-0007,245.2482277189116,0.3435291910527816
4FGL J1620.9+4852,0.3010299956639812,2.1316404,0.1425896701799711,3.5077458143891103,0.7002523597340752,-12.244463398347902,bll,27.400082278531045,0.0741828732588637,44.44725436548667,504F-0164,245.30281459935614,48.88886829106891
4FGL J1621.0-2625,0.7781512503836436,2.53726481,0.3535853129315924,3.0543942012417236,0.2833391931801123,-11.325179925662216,fsrq,94.24331578682175,0.1045873619456431,16.45959971925908,P88Y4180,245.166661905316,-26.516941316865832
4FGL J1621.4-4511,0.0,1.0,0.8760356865043728,3.4126481759475564,0.058059522118836,-11.513495255371238,psr-like,54.24806773569435,0.1127860703253169,3.3284373431250525,605N-0396,245.36440221212422,-45.20885364547066
4FGL J1621.9+6706,0.3010299956639812,2.1982743,0.1437626282085324,3.3157031169442552,0.6303801527868593,-12.183587438771436,bll,28.37985431344714,0.0882786929606363,39.07817509104763,504F-0216,245.45786114099218,67.10304174672858
4FGL J1622.2-7202,0.3010299956639812,2.15930919,0.3054353805998278,3.3247760149468273,0.2677367173844445,-11.521043590288937,bll,249.1398569843732,0.0414303153561722,-15.529632627917374,P88Y4188,245.55342279743198,-72.06601990484758
4FGL J1622.2-1930,0.3010299956639812,1.25070152,0.5115594810556567,3.1555531993486423,0.3560782359176157,-11.545907029943436,psr-like,56.62075303099118,0.1001360263760089,20.85954144223032,211N-0135,245.55388681653,-19.51541755355952
4FGL J1622.4-4249,0.0,2.4935832,0.0178857595345305,3.4076639140569567,0.0831121827607292,-11.21119821836338,bll,51.9369127927348,0.0780079887769,4.767476743639424,605F-0326,245.71569654851527,-42.91240437683585
4FGL J1622.5-4726,0.0,2.23918583,0.4243043698619386,3.4790986735671114,0.0279691317485189,-11.493905838719723,X,34.39068038575351,0.0915274827419107,1.60272221304254,P88Y4195,245.64919232456762,-47.45577865608947
4FGL J1622.7-4934,0.0,2.60509625,0.3708812027962582,3.4161472918060105,0.0017843171199859,-10.72115475720223,X,157.3179130665958,0.0630963539424741,0.1022338945366824,P88Y4191,245.67367159142316,-49.56725593325579
4FGL J1622.8-4454,0.0,2.46747561,0.2757110149506858,3.4377616487161373,0.0585807449212195,-11.4198012798592,bll,54.59987205732614,0.0836564196559302,3.358352127212165,504F-0770,245.71055082559658,-44.92066131735387
4FGL J1623.0-4624,0.0,2.61965124,0.1964182260231095,3.340450515117365,0.0387967869973714,-11.120222399266709,bll,71.5553170517087,0.1159955567433145,2.223450177762371,P88Y4193,245.77319835588102,-46.48932451748126
4FGL J1624.1-4941,0.0,2.50269994,0.3343351679003681,3.5367764161672652,0.0026975140693071,-11.041210663218637,bll,50.73105292022228,0.1118669732356938,-0.1545563587891886,P88Y4201,246.0272037998535,-49.70096235482174
